period.month,avg.effect,avg_CI.lower_68,avg_CI.upper_68,avg_CI.lower_90,avg_CI.upper_90,avg_CI.lower_95,avg_CI.upper_95,avg_SE.upper,avg_SE.lower,median.effect,median_CI.lower_68,median_CI.upper_68,median_CI.lower_90,median_CI.upper_90,median_CI.lower_95,median_CI.upper_95,median_SE.upper,median_SE.lower,percentile_2.5,percentile_16,percentile_84,percentile_97.5
0,-0.004440309219529025,-0.014098958024347658,0.0063973796678535085,-0.020120348061684692,0.012933888541539625,-0.023037652466122927,0.01621224308011898,0.02252518043044665,0.022544862753155537,7.665099677112153e-5,-4.54708953715271e-4,0.0036029624466651306,-9.943479158153819e-4,0.0036029624466651306,-0.0010666584019576317,0.006488809129630955,0.019586374750616156,0.017634447213464,-0.031804295224963725,-0.011109885885727925,0.003109125000961925,0.00355324697541044
3,0.03307264249759745,-0.026636798266168445,0.08388480183442824,-0.06526013867457249,0.11711699066914659,-0.08397276821507399,0.13321766015833358,0.05114713000752851,0.06038196389131993,0.02420356118499467,-0.02168286842976072,0.07201836017470571,-0.04999280154580639,0.10329021419269487,-0.066233400442553,0.11844112069367543,0.045797891412948745,0.04614215482575339,-0.011080297420771816,6.592607415441174e-4,0.0732917323493392,0.10539559850561261
6,0.07179748568871662,-0.01592599517961994,0.14900431539909734,-0.07420063958954849,0.19949915714075797,-0.10228103657122802,0.22396341262012995,0.07764057375622874,0.08894228933547108,0.0467422828077213,-0.018322258607458904,0.10182730539048584,-0.0626288597435683,0.14155806202116933,-0.08028038908286074,0.1629741885718193,0.06046684610505343,0.06703327393786436,2.6708756994527457e-4,0.016468546645899595,0.14202893050150722,0.19618260968661771
9,0.12330403004249565,0.011803145343252776,0.23172769577299612,-0.06003688545263107,0.30252029956334553,-0.09508574817365337,0.33677394946691985,0.10893588978370826,0.11143574404645301,0.09233648044880648,0.039219512305320794,0.17700727782584752,-0.061501191317711576,0.2395701950254387,-0.08243503306108671,0.26213320665806683,0.09031564898508389,0.09304000757933428,0.023322053067891296,0.0604649021679637,0.22603257281632078,0.2730663843479797
12,0.19080310897710465,0.05324461135040023,0.33086327051167636,-0.03451072003706817,0.42298754627317803,-0.07774948692045376,0.46762085415860594,0.14164341733159555,0.1367384485034721,0.15719373537458248,0.06448554144351867,0.33197385764790743,-0.03569267374832999,0.40606339968971383,-0.06798580439070764,0.4406160571745199,0.10965256029419074,0.1088557752578012,0.08465694314423579,0.11416036337148798,0.2994826953537467,0.33995394137446694
15,0.24574078233730737,0.0861643027056871,0.4151171815068963,-0.019502787354761724,0.5257040113142195,-0.0707404966027157,0.5792822455208252,0.1695737451893872,0.16151089920543873,0.20188196377608458,0.059786303651434614,0.41609717063684815,-0.037968342222522766,0.4969965335234799,-0.07994273484737649,0.528996391076979,0.1400707188177584,0.1300089533856265,0.1377610875581829,0.15923674619798914,0.34814703037295613,0.39067974194775956
18,0.2877507093861021,0.10803110351985372,0.4801415705127176,-0.011013049582824083,0.6060710522669785,-0.06944267696162106,0.6670826508334787,0.19297876379644677,0.18183150213257163,0.265031100817392,0.10586208095419003,0.4349854369015286,-0.022397756290629012,0.5461390399709682,-0.07513895868889925,0.5999918702631352,0.1696719948071241,0.17075836043228745,0.11874444495921992,0.14710102232640676,0.40975614486651335,0.4238493830404627
21,0.3471390931089091,0.1472344629216525,0.5611021022991888,0.019156113229766614,0.7020993688393575,-0.04210922544180809,0.7695060258859162,0.2161223948432949,0.19887780827321588,0.32487383525385577,0.1113828586510098,0.5053824342599462,-0.015447044516652998,0.6160389784513784,-0.07518957606087462,0.6918918340726572,0.1980346329508217,0.19816070348438997,0.06940986027916142,0.17580886622447417,0.5051597387463133,0.6075365005416391
24,0.363806695976676,0.15153186611315236,0.5963683745633639,0.01606598369709652,0.7510095391453334,-0.05108761853898759,0.8252189521958072,0.2340587814968468,0.21171921011721986,0.3839428955995596,0.11836831934761233,0.5186686764462665,-0.01137295741928927,0.6475361751582726,-0.036090282938899154,0.7283986892623161,0.2252817952674428,0.22550664252447483,0.045781550068161744,0.17651975097460737,0.5308332688955799,0.6760140436980278
27,0.36180435646645737,0.1454556222268092,0.6057059493021636,0.005860547546769989,0.762683221449431,-0.06244727077171478,0.8394228661776856,0.24318443950140103,0.2169022683614242,0.38955627120990743,0.11665412286318769,0.5984437905346409,-0.012851406462846871,0.6923656597346529,-0.062332708772378065,0.7406298168485517,0.25008606035425235,0.24469832619894674,0.0331225823283209,0.18323336371082555,0.5276561747224281,0.6526961679524959
30,0.35232377960107697,0.12785951598430662,0.6094803913827633,-0.019297127580468247,0.7748043229749799,-0.0901822882502367,0.8558785002383666,0.2564485763782608,0.22634137602231888,0.40539027915456466,0.02924352062363808,0.6575776591679903,-0.0642080858659152,0.7551892900945878,-0.10948447246823068,0.80248116772763,0.24983006319568318,0.25014970867213443,0.02100788718082772,0.1246689233432387,0.5694165893060308,0.6642065633154494
33,0.32757166471058113,0.09828408217564245,0.5969673547514731,-0.05105433679503743,0.771410927141655,-0.12345079693863045,0.8564886815027941,0.2690461990278856,0.23103474877073263,0.3824325106174622,-0.00671964018998154,0.6867422027385293,-0.11126122937571936,0.7843488073255547,-0.19114750918527862,0.8316382497463817,0.26331435356724975,0.2680148607511096,0.0041130629905847226,0.06316054768358885,0.55786626809884865,0.6160360756338843
36,0.32649252916637145,0.07939578276754321,0.626777265428824,-0.08102642752153402,0.821114565120107,-0.15885455635562631,0.9158324353079776,0.29969900685034134,0.24830002288665887,0.35634297197849074,0.004320501244951619,0.7153716669862527,-0.10837115136413267,0.884863829785581,-0.16275718572714024,0.966981119977086,0.27115065144901085,0.27380366585093197,0.009952012838246014,0.08838529510363761,0.5440772712866055,0.5936414588075093
39,0.3080128519576504,0.049149678358770696,0.6293323443765132,-0.12029939162437676,0.8352960164245613,-0.2021825601540827,0.9361268032324792,0.3191228307196358,0.26191012526046453,0.30431883411092103,-0.05171887740815012,0.6921471277420648,-0.14077043310928955,0.879438943625209,-0.19320491502914622,0.9697273159222832,0.2856721286070192,0.2847341570746965,-0.011558445627027734,0.08215796496502296,0.5283507382886711,0.6315551907982571
42,0.2943028513707336,0.02743582206227116,0.6285916447630414,-0.14817245239920682,0.8455790205110945,-0.23365990214028512,0.9508598122654239,0.3354318227420292,0.2705592039371453,0.24741898247379912,-0.03806948003660923,0.663311322898742,-0.12694257507142576,0.8705165914072399,-0.18864631313369956,0.9709055113566907,0.28446774832771116,0.2763629905099403,-0.021054480214037375,0.08600328880679674,0.5437866690162615,0.6834780476228008
45,0.26327259652446333,-0.011796460209972631,0.6118242381173029,-0.1935641841649878,0.8394239553992867,-0.281723200255937,0.948960116554033,0.35060625972247134,0.27926735501460037,0.1903117776145932,-0.053315120764047264,0.6219572578775534,-0.14239887202308027,0.8499172128690922,-0.21831590082148356,0.9523955185036613,0.2806671927651299,0.2797407023275771,-0.04211285155086542,0.07085723246722506,0.5094265197516608,0.6746717308786403
48,0.16680184692043404,-0.07606740012500036,0.5302543331106299,-0.23488600965247403,0.7653872419547181,-0.31183206798922314,0.8793068296821055,0.3648284942627287,0.24410928943030716,0.16287763294949248,-0.08920592360514687,0.414072625925726,-0.17441480933694337,0.5554318732232435,-0.2156976785915946,0.6239190418324871,0.2173434384491501,0.19706015017282402,0.017092269180439823,0.0677769115652601,0.2820688663009235,0.30503830106340235
51,0.10223333308464155,-0.005696576801170777,0.2649998741701081,-0.07628493976490779,0.3719127656085195,-0.11048430916288597,0.424040290334615,0.16604111752787543,0.11053298950143668,0.12120985284417404,0.058308410275957595,0.25188123535723905,0.017169583572169314,0.34501386766661846,-0.0027617744020201973,0.39562367471796567,0.17085758146883512,0.09661175752225232,-0.08400382560764309,-0.047502642849454935,0.25045118743797545,0.25621040818572105
54,0.056289719788188045,-0.04637628196157791,0.2187355872001806,-0.11352194161435943,0.32379906132655806,-0.14605335503042177,0.374701283888778,0.1638649798936165,0.10529434244590649,0.08965123892554722,0.037816647978013984,0.24543188580024666,0.003915768011076429,0.3276583194700006,-0.012508875771942348,0.3674962199578602,0.1652121657461348,0.0863931779119528,-0.17634206531749683,-0.09941170733499434,0.2093222253803817,0.23220692236036228
57,0.01737795955318383,-0.08140925466166743,0.16685746173769975,-0.14601810813473992,0.26462010572584554,-0.17732046384230274,0.3117020942781183,0.150312551902198,0.10152934586636378,0.06438580281754203,0.025357107085147726,0.19897051953167472,-1.6845615560923035e-4,0.28699166995086667,-0.012535341145002746,0.3249194967307782,0.13533475774734832,0.07577270623793958,-0.2574129886321979,-0.14498671287406953,0.17598200451928855,0.2122555741891566
60,-0.011436360433359855,-0.10714949526576995,0.12477829321269993,-0.16974783810785352,0.21386545563802245,-0.20007612113741596,0.2570273119055558,0.13697377832272575,0.09833007708006453,0.04371174793115518,0.014244618638910503,0.15205319626414443,-0.00502748508267112,0.22291071376820848,-0.014364630280231702,0.257240485900622,0.1089452355521603,0.0643568939897042,-0.3051431260362937,-0.17181879011745307,0.14453422058157223,0.1885186209498984
