-4,440892098500626e-16; 0,10217391304347828
1,0000000000000009; 0,1404262368979175
2,0000000000000004; -0,009177921214979512
3,0000000000000004; 0,0006715136002853339
4; 0,03920474380655564
5,000000000000002; 0,04343219398492043
6,000000000000002; 0,0315113038818558
7,000000000000002; 0,0676497813291671
8,000000000000002; 0,11466396250075284
9; 0,1497963120404644
10,000000000000004; 0,1780164992145103
11,000000000000002; 0,21068976300694137
12,000000000000002; 0,2378310111635822
13,000000000000002; 0,25581371122699276
14,000000000000002; 0,27096549039667644
15,000000000000002; 0,28043478260869564
