0,9998188984498206; -0,14356245711827764
1,999879265633215; -0,1759639157464753
2,999879265633213; -0,19597778444331165
4,000905507750893; -0,22670878891130436
4,999818898449821; -0,21696734789825395
6,000603671833931; -0,24711701568568106
7,000000000000002; -0,2597855561996815
8,000000000000002; -0,25089759305607845
9,000000000000002; -0,24901531603417876
10,000000000000002; -0,24756906290007946
11,000000000000002; -0,24614016157739577
12,000000000000002; -0,23602430354485554
13,000000000000002; -0,21629903697902703
13,999999999999998; -0,2020535849542025
14,999999999999998; -0,20881820864702644
15,999999999999998; -0,21034323296258933
17,00036220310036; -0,21597356419370767
18,000000000000007; -0,20456425082551727
18,999698164083036; -0,19716411739990009
19,99939632816607; -0,20478353128040744
21,000000000000007; -0,22525668897409384
22,000181101550176; -0,23186854180865174
23,000181101550183; -0,24028988912866261
24; -0,2451861432504961
25; -0,24897416886422424
26; -0,2542207054343641
27; -0,2629438797654035
28; -0,2673909489732024
29; -0,26891611406643895
30; -0,2751009209503658
31; -0,2832962315990197
32,00000000000001; -0,28881157220827863
32,99999999999999; -0,28988479259604
34; -0,289897006320373
35,00000000000001; -0,2894604201848648
36; -0,28492080773425593
36,99999999999999; -0,2836311428023836
38; -0,27882802459812067
39; -0,27657269237361953
40; -0,27449365060280023
41; -0,2686242379312422
41,99999999999999; -0,2610271414034601
42,99999999999999; -0,25923073751418185
44,00000000000001; -0,25510787671977836
45; -0,2450955629021851
46; -0,23876102482479838
47; -0,23221255759812803
47,99233336770908; -0,22697457283929495
-0,012858210062706377; -0,16289103471867633
