0; -0,000011673464698091877
1; -0,0015223243522720876
2; -0,0017230022404779687
3,0000000000000018; -0,0007354799793186642
4; -0,0015985006032056045
5,000000000000002; -0,0005495835008904448
6; -0,001250479692077899
7,000000000000002; -0,0016831676911587285
8,000000000000004; -0,0014164588958464966
9; -0,001692520250473944
10,000000000000004; -0,0015449589245705745
11,000000000000004; -0,0015069799505945877
12; -0,0014964152352501831
13; -0,0014078933762279493
14; -0,0013210834721663674
15,000000000000004; -0,0012801057046015968
16; -0,0012202102602401335
17; -0,0011166254954903193
18,000000000000004; -0,0010080427414258623
19,000000000000004; -0,0009014591830872635
20; -0,0007963750215430557
21; -0,0007428333429080232
22,000000000000004; -0,0006571666570919727
23,000000000000004; -0,0005666456023438824
24; -0,000495542023323949
25,000000000000007; -0,00044250014362038096
26; -0,00037775033032687875
27; -0,00033006261848681417
28; -0,0002920836445108278
29,000000000000007; -0,0002599586373298094
30; -0,00023854196587579568
31,000000000000007; -0,0002278336301487897
32; -0,00022197966335382215
33; -0,0002005629918998093
34,00000000000001; -0,0001952088240363063
35; -0,00018985465617280288
