1,7763568394002505e-15; 0,048283444737283354
1,0000000000000018; 0,08005965032410156
2,0000000000000018; 0,05990560726833205
3,0000000000000018; 0,053170819134978314
4,000000000000002; 0,028327929724749207
5,000000000000005; 0,04596728423287519
6,000000000000002; 0,050755394608952537
7,000000000000005; 0,04215940607027069
8,000000000000005; 0,042373099450141366
9,000000000000002; 0,02239621509962017
10,000000000000002; 0,016563764496108746
11,000000000000005; 0,02311381125589662
12,000000000000005; 0,021579354921726135
13,000000000000005; 0,022112209704436697
14,000000000000002; 0,0214373522241344
15,000000000000005; 0,018858555662529836
16,000000000000007; 0,017998956808661648
17,000000000000007; 0,015420160247057085
18,000000000000007; 0,013700962539320738
19; 0,01284136368545255
20,000000000000007; 0,011981764831584363
21,000000000000007; 0,010262567123847988
22,000000000000007; 0,009239596234401015
23; 0,008216625344953987
24,000000000000007; 0,00649742763721764
25,000000000000007; 0,0042667444847577785
26,000000000000007; 0,0023841747414425907
27,000000000000007; 0,0005016049981274029
28; -0,0004572578773583691
29,000000000000007; -0,000947373984094807
30; -0,0024818303182652934
31,000000000000007; -0,0036681732432911063
32,00000000000001; -0,003831545278869891
33; -0,005202629577461593
34,00000000000001; -0,00606222843132978
35; -0,007248571356355565
