1; 0,48866797782942756
2; 0,7304433070967934
3; 0,6958158856648469
3,9999999999999982; 0,6609753994587678
4,999999999999998; 0,5494676466524747
6; 0,5244205285263029
7; 0,5092862909265432
7,999999999999998; 0,3666027124807273
9; 0,31903356242676806
9,999999999999996; 0,4221758267161898
11; 0,46803233756324764
12; 0,4230607864619647
12,999999999999996; 0,36122017410629215
14; 0,3351847877547266
15; 0,368263363813063
15,999999999999996; 0,3825251382975007
16,999999999999996; 0,3571027778817538
18; 0,32827731355150847
19; 0,31814515773771423
19,999999999999996; 0,32152015645601206
21; 0,2803350057889942
22; 0,23288449744651496
22,999999999999996; 0,2260707603749461
24; 0,23393535185992487
25; 0,2384554615903265
25,999999999999996; 0,2250945478742219
26,999999999999996; 0,19973343578834346
27,999999999999996; 0,19968861155749673
28,99999999999999; 0,2142220414415692
29,999999999999996; 0,20591845504743655
30,999999999999996; 0,20195960038913996
31,99999999999999; 0,20463937353721806
33; 0,2124126917680863
34; 0,21174773806921288
34,999999999999986; 0,19700736495530413
36; 0,18082426891699166
37; 0,1794280499016756
37,999999999999986; 0,1895571737848859
39; 0,19583937165563425
40; 0,19771466094019974
40,999999999999986; 0,19992190224855388
41,999999999999986; 0,2001297247441085
42,999999999999986; 0,19809089586099582
44; 0,18959655961936706
45; 0,1896660609716746
46; 0,1929254067109667
46,999999999999986; 0,1981444904703591
48,02955974842769; 0,20302098197769614
