1; -0,020000000000000007
2; -0,008601435949979502
3; -0,0024979551766329874
4; -0,0009326956352875074
5; -0,0003603766803327701
6,000000000000002; -0,00020991792683500848
7,000000000000002; -0,00016075950212785482
8,000000000000002; -0,00016075950212785482
9,000000000000005; -0,00011117272526835024
10,000000000000002; -0,00011117272526835024
11,000000000000002; -0,00016075950212785482
12,000000000000002; -0,00011117272526835024
13,000000000000002; -0,00011117272526835024
14,000000000000002; -0,00011117272526835024
15,000000000000002; -0,00011117272526835024
16; -0,00011117272526835024
17,000000000000007; -0,00011117272526835024
18,000000000000007; -0,00011117272526835024
19; -0,00011117272526835024
20; -0,00011117272526835024
21,000000000000007; -0,00011117272526835024
22; -0,00011117272526835024
23,000000000000007; -0,00011117272526835024
24; -0,00011117272526835024
