2,0000000000000036; 0,014734320445147508
3; 0,010993274536795827
4; 0,010740580569893342
5,0000000000000036; 0,010562292423103147
6,0000000000000036; 0,010913906635516942
7; 0,01065033521047473
8; 0,007776083407344224
9,000000000000007; 0,0055862920344093535
10; 0,004657738161357727
11; 0,0036087380917760384
12; 0,0021723637459041614
13,000000000000007; 0,0008612387964778423
14; 0,000039236003514336176
15; -0,0004871249871046743
16; -0,0005279175952631505
17,000000000000007; -0,0007275755620392427
18,000000000000007; -0,0008415286156745333
19; -0,0005673260425480588
20; -0,0002826309567986428
21,000000000000007; 0,00005289234973651982
22,000000000000007; 0,0003439623458871416
23; 0,0007254323363151856
24; 0,0011056718968845587
25,000000000000007; 0,00146073168245716
26,000000000000007; 0,0017397737114818526
27; 0,002072506879529281
28; 0,002337679919036311
29,000000000000007; 0,002566315419258579
30,000000000000007; 0,002798537713127585
31; 0,00289078172157662
32; 0,0029345174242875333
33,00000000000001; 0,0029345053042702553
34; 0,002912547768667402
35; 0,002829219273531247
36,00000000000001; 0,0027220821536793997
37; 0,002624163895499569
38,00000000000001; 0,002409687841472413
39,000000000000014; 0,002252548591879594
40,04645760743321; 0,0020545454545454547
1,0220673635307769; 0,012163636363636363
