2,0000000000000004; -25,653106935628067
3,0000000000000004; -21,83703799257068
4; -25,973234998809012
5; -24,458594936155784
6; -19,363122233102025
7,000000000000002; -14,967171825096564
8; -13,654386203278804
9,000000000000002; -12,472077103892751
10; -10,413601017910409
11; -8,120556381040437
11,999999999999998; -7,026897445526146
13; -5,328868475981274
14,000000000000004; -4,6051697085052865
15,000000000000004; -4,6416595968054395
16; -4,744218054405039
17; -4,798383096003526
18; -4,852622875516502
19,000000000000004; -4,926130794182356
20; -4,9668996700875425
21,000000000000004; -4,906862655029649
22,000000000000004; -4,906862654934251
23; -4,798390549017114
24,000000000000004; -4,798383096003462
25,000000000000004; -4,798383378152096
26; -4,693931783888381
27,000000000000004; -4,430605582882777
28,000000000000004; -4,139584448887334
29,000000000000004; -3,9757860594367216
29,999999999999996; -3,6659467750252013
31,000000000000004; -3,3346998449412517
1,0104250200481153; -48,61736334405141
-4,440892098500626e-16; -51,318327974276514
