0; -0,0001054129618002944
0,9999999999999998; -0,0012751624808679226
1,9999999999999998; -0,001951543184315705
3; -0,002426538918527829
3,999999999999999; -0,0027618116352438266
5; -0,002846019558177164
5,999999999999999; -0,002849566882625152
6,999999999999999; -0,0027842358498628306
7,999999999999999; -0,002718371410870217
9; -0,0026627728957621154
10; -0,002575196039276111
11; -0,002508829122235729
11,999999999999998; -0,0024700119044346576
13; -0,002429656518802865
14; -0,0023893895808771584
15,000000000000002; -0,0023120874663247063
16; -0,0022294681105700003
17; -0,0021565705283358083
17,999999999999996; -0,002114346000383122
19; -0,002058997239616548
20; -0,0019955797205374716
21; -0,0019402967065568037
21,999999999999996; -0,0018844717018508912
23; -0,0018085869487105034
24; -0,0017458281353443742
25; -0,001653905413702435
