0; 0,009238256769160819
1; 0,007304310549686666
2,0000000000000018; 0,011565701984501991
3,0000000000000018; 0,01641699244686909
4,000000000000002; 0,020081495529161525
5,000000000000002; 0,021757535657205895
6,000000000000002; 0,021364036661338875
7,000000000000002; 0,017231947738487297
8,000000000000002; 0,01253651922297322
9,000000000000004; 0,005594721661781654
10,000000000000004; -0,0006754017696972148
11; -0,006470251103148972
12; -0,012468489793255932
13; -0,01749661017738935
14; -0,022714840200733943
15; -0,026901445858359185
16; -0,03148853983682304
17; -0,03518659167897631
18; -0,038511413567678066
19; -0,041558060322534285
20; -0,04432653194354508
21; -0,046999948744950726
22; -0,04906948786886217
23; -0,04957831072675034
24; -0,050928648311146685
24,999999999999996; -0,05206860721391565
25,999999999999996; -0,05314076966446607
26,999999999999996; -0,0541381463378271
27,999999999999996; -0,05434153569448269
29,000000000000004; -0,05400884382586357
30,000000000000004; -0,055128533686216785
31,000000000000004; -0,05365588291482826
32; -0,05494541337197689
