-8,881784197001252e-16; 0,0000013899857842334003
1; -0,00007491305223005233
1,9999999999999991; -0,00024713718615817473
3; -0,00039052788726011574
4; -0,0003598560475285091
5; -0,00032712609775017586
6; -0,0002623764198619429
6,999999999999998; -0,00024347654400430976
7,999999999999998; -0,00024347654398907109
9; -0,0002284078632385346
10; -0,00021700295005897376
11; -0,0001982633277184489
12; -0,0001756639860629474
12,999999999999996; -0,00014939011497933628
14; -0,00012041595898607958
15; -0,00009657078354044306
16; -0,00007148666269331662
17; -0,00006032167931494035
17,999999999999996; -0,000037240369331778284
19; -0,000023565223160521877
20; -0,00001569679519311919
20,999999999999996; -0,000015996986668383173
22; -0,000008956713468016289
22,999999999999996; -0,0000061454174573078064
24; -0,000001819823955269374
