1,9999999999999964; -0,24659535404912902
2,9999999999999964; -0,2251162869489498
3,9999999999999964; -0,19692224247262924
4,9999999999999964; -0,16256094095264206
5,9999999999999964; -0,12623233571016657
6,9999999999999964; -0,09213638006638236
7,9999999999999964; -0,06447302734246807
8,999999999999996; -0,03868862078975677
9,999999999999996; -0,02455990206972991
10,999999999999996; 0,014772990948365039
11,999999999999996; 0,04749364040872739
13; 0,07427339861070692
13,999999999999996; 0,10204912440994074
15; 0,12556649781641616
16; 0,14822869552927304
17; 0,16589513173913617
18; 0,19289559315637883
19; 0,21478888361623777
20; 0,23327948541602095
21; 0,2552650157459729
22; 0,2752477841341856
23; 0,29052034346930494
24; 0,30573587442717637
25; 0,3231639542551066
26; 0,33981452191540273
27; 0,3516831061996139
27,999999999999993; 0,36556031684677603
29; 0,3761563382616319
29,999999999999993; 0,3874092144128727
31; 0,40144605199228933
31,999999999999993; 0,41217558318122993
33; 0,4226277897962065
33,99999999999999; 0,4295957313271378
35; 0,43760391744880744
35,99999999999999; 0,4455002130506962
37; 0,4497656223278519
37,99999999999999; 0,4555055742663332
39; 0,46005411500555665
39,99999999999999; 0,4633414239401865
40,99999999999999; 0,46594374769700764
42; 0,46791019335411166
43; 0,4699986199158066
43,99999999999999; 0,47157547431703145
44,99999999999999; 0,47205958395478326
46; 0,47164214827535944
47; 0,47161931590271433
47,99999999999999; 0,47161935692354895
48,99999999999999; 0,47161935705255337
49,99999999999999; 0,47161935101083685
50,99999999999998; 0,47161935135416044
51,99999999999999; 0,4716196833715676
52,99999999999999; 0,47166404461149186
53,99999999999999; 0,47128498924253864
54,99999999999998; 0,4705153578858584
55,99999999999999; 0,4696047153607093
56,99999999999999; 0,46858777902389653
57,99999999999999; 0,46749926623222576
58,99999999999998; 0,4663738943425023
59,99999999999999; 0,46524638071153146
60,99999999999999; 0,4641514426961187
61,99999999999999; 0,46312379765306944
62,99999999999998; 0,46219816293918925
63,99999999999999; 0,4614092559112833
65; 0,45989346326908
66; 0,45844081049953717
66,99999999999997; 0,4569862711271977
68; 0,45699482809674186
69; 0,456994871307691
70; 0,4569948712744335
70,99999999999997; 0,4569948712740604
72; 0,45699487127406035
0,9807037457434724; -0,24680851063829812
