0,9999999999999991; 0,04540509862236847
1,9999999999999991; 0,05614949646562173
2,999999999999999; 0,03482462058106944
3,999999999999999; 0,027416114828684612
5; 0,042329092133200186
6; 0,04095728015912886
6,999999999999998; 0,029642408280562804
7,999999999999998; 0,061954148780866525
8,999999999999998; 0,06869687708832989
10; 0,05393867350681619
10,999999999999998; 0,04808785052612463
11,999999999999998; 0,0492363780345757
13; 0,04573131110711215
14; 0,06724105038416994
14,999999999999996; 0,07871098054940662
16; 0,09104305002618096
17; 0,09792290385634783
17,999999999999996; 0,09195547093632855
19; 0,0921588490867451
20; 0,08723440432296675
20,999999999999996; 0,08522622512335648
22; 0,08523574888976876
23; 0,08098271430832116
23,999999999999996; 0,07695718851481648
0,018850141376060225; 0,017968750000000033
