0,9999999999999982; -0,0022800197457730764
1,9999999999999982; 0,016768480809577158
2,9999999999999982; 0,004640256695051526
4; 0,007528076021226848
4,999999999999998; -0,023861532765642512
5,999999999999995; -0,046396396396396034
6,999999999999998; -0,07871775885474563
7,999999999999995; -0,11602492903862827
8,999999999999995; -0,1602523756633354
9,999999999999998; -0,20654695791682176
10,999999999999995; -0,24549549549549643
11,999999999999998; -0,2760952733555482
12,999999999999995; -0,3162501542638534
13,999999999999995; -0,3503054424287295
14,999999999999995; -0,3855454769838331
15,999999999999995; -0,4068030359126251
16,999999999999993; -0,4316981364926571
17,999999999999993; -0,4545168456127351
18,999999999999993; -0,4892292977909418
19,999999999999993; -0,5184098482043695
21; -0,5485344933975067
22; -0,5691225472047394
22,999999999999993; -0,5943724546464275
23,999999999999993; -0,6144452671849927
24,999999999999993; -0,6407688510428236
26; -0,6586727138096999
27; -0,6765765765765763
27,999999999999993; -0,6959798839935825
28,999999999999993; -0,7145625077131925
29,999999999999993; -0,7313618412933482
31; -0,7413828211773417
31,999999999999993; -0,7540077748981857
32,99999999999999; -0,7674534123164258
33,99999999999999; -0,7780821917808216
34,99999999999999; -0,7897753918301855
36; -0,8009101567320744
36,99999999999999; -0,8119338516598793
37,99999999999999; -0,8125725040108602
38,99999999999999; -0,8275175860792301
39,99999999999999; -0,8365049981488337
40,99999999999999; -0,8359681599407625
41,99999999999999; -0,8477724299642104
42,99999999999999; -0,850376403801061
43,99999999999999; -0,8567598420338145
44,99999999999999; -0,8586850549179312
45,99999999999999; -0,8611162532395411
46,99999999999999; -0,8691719116376648
47,99999999999999; -0,8725965691719115
