1; -0,009025270758116322
2; 0,051923831301755485
3; 0,09351443649352253
4; 0,2568393146502955
5; 0,42864246095151853
6; 0,4079689783403905
7; 0,4473521709905639
8; 0,3803364371308767
9; 0,31740604936255606
10; 0,2629158308726717
11; 0,22156434139696435
12; 0,19404484169743108
13; 0,19314079422396213
14; 0,1911495639305567
15; 0,21483009847380907
16; 0,22854341443338
