-8,881784197001252e-16; 1,0402085885903836
0,9999999999999991; 0,9444215512885447
2; 0,8798050073947858
2,9999999999999982; 0,8035952877294439
4; 0,6782768304874478
4,999999999999998; 0,5379932398677165
5,999999999999998; 0,43598535608094413
6,999999999999998; 0,2849450986007924
7,999999999999998; 0,1442063970898042
9; 0,0728817821756027
10; -0,010938160118961093
10,999999999999996; -0,036390693870810065
11,999999999999996; -0,03949047117823401
13; -0,034055281204570687
14; -0,013205443261537164
15; 0,03420195439739415
