0; -0,04573275936154775
1; -0,09727999419242983
1,9999999999999987; -0,18543583238235162
2,9999999999999996; -0,22251210463912452
3,9999999999999987; -0,29164440736360087
4,999999999999998; -0,2572679643167223
5,999999999999998; -0,1819852525898208
6,999999999999998; -0,13961565367940776
8; -0,06469975641414027
9; -0,06259063780494989
9,999999999999998; -0,06067255761017332
10,999999999999998; -0,04208912273999166
11,999999999999998; -0,04872492675368989
12,999999999999996; -0,03573325254873172
14; -0,05156916246469334
15; -0,08539734613718442
16; -0,04267943914767913
17; -0,048885188390131895
17,999999999999996; -0,05767007610194841
18,999999999999996; -0,03401302367620518
19,99999999999999; -0,042794759825327655
