0; -1,0008595109273926
1; -1,2028500917427771
2; -1,2464894427109268
3; -1,204781827935919
4; -1,1330722365747308
5,000000000000001; -1,0300390415720657
5,999999999999999; -0,9462871524087599
6,999999999999999; -0,8096633837188749
8; -0,6980079003197983
9; -0,6519404566866154
10; -0,5626605386661758
11; -0,5508289199830905
12; -0,44879729912121924
13; -0,3704131033574032
14; -0,3435761832127475
15; -0,2978849281375511
16; -0,1933212195880073
17; -0,06273924141205578
18; 0,025222976735514213
19; 0,09165375170946233
20; 0,13596004439511666
