2; 0,03585379280603304
2,999999999999999; 0,03532478638580319
3,999999999999999; 0,034604586467281734
4,999999999999997; 0,034604555972257256
5,999999999999997; 0,03723158526556686
6,999999999999999; 0,04172688900381616
7,999999999999999; 0,04768229704572774
9; 0,05413340349619772
10; 0,05814847454441979
11; 0,06135684888674492
12; 0,06213548160005222
13; 0,0630741456213218
14; 0,06383483879765897
15; 0,06691619500720986
16; 0,0703295788525724
17; 0,07356600711483263
18; 0,07641753365926995
18,999999999999996; 0,07689397324992592
19,999999999999996; 0,07783346905051489
20,999999999999996; 0,08141483236908609
21,999999999999996; 0,08528961522488115
23; 0,087954109441923
24; 0,08795426978257198
25; 0,0908505583097104
26; 0,09351448182689068
27,000000000000004; 0,09774520869168721
27,999999999999996; 0,0995384916883082
29,000000000000004; 0,10110843148834794
30,000000000000004; 0,10241020784034843
31,000000000000004; 0,10341393471067384
32; 0,10466607216057708
33; 0,10784213764037515
33,99999999999999; 0,11268937651387984
34,99999999999999; 0,11462881299143146
35,99999999999999; 0,11462907178084755
36,99999999999999; 0,1146290402594633
37,99999999999999; 0,11512153886267251
38,99999999999999; 0,11647597703804968
39,99999999999999; 0,11901481197208061
41; 0,1230764052598543
42; 0,1256912614038202
43; 0,1290023530473711
44; 0,1314325484224231
45; 0,13536671293221064
46; 0,13790143927674542
47; 0,14130702060451583
48,06083650190114; 0,14299287410926376
48,973384030418245; 0,14441805225653218
1,1026615969581774; 0,027553444180522635
