0,9996821679491468; 0,00010661008625796956
1,9993643358982938; 0,0004900539528341352
3,000000000000001; -0,0023166422880018644
4,000000000000001; -0,0022760646804266538
5; -0,0015053760172738326
6,000000000000001; -0,0018392357415416716
7,000000000000001; -0,0022087579643231357
8; -0,002278358087262162
9; -0,002347888060175083
10; -0,0022466449691403018
11,000000000000002; -0,00196213857760753
12,000000000000002; -0,0017161915633085532
13,000000000000002; -0,0013997850384882809
14,000000000000002; -0,0009431953706581803
15,000211888033906; -0,00047874757873340307
16,000158916025427; -0,0001277438463784912
17,000000000000004; 0,00018113024034925249
17,999788111966097; 0,0005063441490244965
19; 0,0007431153862129045
19,989246682279468; 0,001028571428571429
