0,9999999999999982; 0,00003539270350658326
1,9999999999999982; -0,0002638390992713048
2,9999999999999982; -0,0000298596080265702
3,9999999999999982; 0,00018233521273626485
4,999999999999998; 0,0008586197556569274
5,999999999999998; 0,000945047665806182
6,9999999999999964; 0,0011450130813880095
7,9999999999999964; 0,0014595287041400014
9; 0,00178320200259207
9,999999999999996; 0,0022866027169665595
10,999999999999996; 0,0026612652976251844
12; 0,002929615606754048
12,999999999999996; 0,003175066823549174
13,999999999999996; 0,0034300544844401617
14,999999999999996; 0,0036873277473373368
15,999999999999996; 0,0038792320947288877
16,999999999999996; 0,004015205374288733
17,999999999999996; 0,004194620058643697
18,999999999999996; 0,004333586875083811
19,999999999999996; 0,004405059396241053
20,999999999999996; 0,004451847999647386
21,999999999999996; 0,004524794421035592
22,99999999999999; 0,004591964407295798
23,999999999999996; 0,004642911688663549
