1; 0,026645879915488946
2,0000000000000036; 0,08231717573694208
3; 0,21292908572483937
4,0000000000000036; 0,2569816816755255
5; 0,25361751010277533
6; 0,20774005620628322
7,0000000000000036; 0,14871115304929505
8; 0,1119973743051168
9,000000000000004; 0,07283513507969697
10,000000000000004; 0,01196168126525965
11,000000000000004; -0,04279390346468315
12,000000000000004; -0,10794723994337962
13,000000000000004; -0,16361853576483276
14,000000000000004; -0,22234876612853283
15,000000000000004; -0,28780733963773386
16,000000000000004; -0,3569353217501863
17,000000000000004; -0,41444460399187366
18,00000000000001; -0,47898746640956413
19,00000000000001; -0,5358862745902453
20,000000000000004; -0,5909470963506909
21,000000000000004; -0,6368311144843961
22,000000000000004; -0,6811889474655852
23,00000000000001; -0,7390034667377754
24,00000000000001; -0,7848874848714806
25,000000000000004; -0,8212894623479428
26,000000000000004; -0,8491251102586683
27,000000000000004; -0,8690049026646669
28,00000000000001; -0,8757332458101672
29,00000000000001; -0,881851114894662
30,000000000000004; -0,8812406408336546
31,000000000000004; -0,8812406408336546
32; -0,8778764692609045
33,000000000000014; -0,8647250200004062
34,000000000000014; -0,8414810560216592
35; -0,8191528031344188
36; -0,7934603786744301
37; -0,7518562432049856
38,000000000000014; -0,7191171100945635
39,000000000000014; -0,6695571191203902
40; -0,6117425998482
41; -0,5710541754702638
42; -0,5019261933578101
43; -0,4331034482758589
44; -0,378964901844137
45; -0,298218219860916
46; -0,2379552401074858
47; -0,16974296908654218
48; -0,10733676588237384
49; -0,035143284990458934
