7,993605777301127e-15; 0,0020661157024788324
1; -0,03196511365724852
1,9999999999999991; -0,013481311844756982
3,000000000000001; 0,03895080492577274
4,000000000000001; 0,06751722141903649
4,999999999999999; 0,0742897476853277
5,999999999999999; 0,09715392284473578
7,000000000000001; 0,10860882763506119
8; 0,0800126428414989
9; 0,012769544425658585
10; -0,06887960988964847
11; -0,16793362799344602
12; -0,25379992793223916
13,000000000000004; -0,3317062478704349
14,000000000000004; -0,3984703000481513
15; -0,44333497993689774
16; -0,47140093321675236
17,000000000000004; -0,48237963640431203
18,000000000000004; -0,49371901987719125
19,000000000000004; -0,4937979454390766
20,000000000000004; -0,48245524720430777
21; -0,46272457525779154
22; -0,4444263722036723
23; -0,41570094466832797
24; -0,39212813095843857
25; -0,3594921908548654
26,000000000000007; -0,33602719350595267
27,000000000000007; -0,3129666954715353
28,000000000000007; -0,29316919270527664
29; -0,2819423896860791
30; -0,27102214369321054
31; -0,27079889803706525
32; -0,27158569789542364
